1-2000_1.txt, 25610, 12381
1-2000_10.txt, 4239, 11255
1-2000_11.txt, 7850, 11894
1-2000_12.txt, 2690, 10920
1-2000_13.txt, 2810, 10516
1-2000_2.txt, 1926, 11098
1-2000_3.txt, 594, 13261
1-2000_4.txt, 1121, 10650
1-2000_5.txt, 4694, 10635
1-2000_6.txt, 11572, 10900
1-2000_7.txt, 7067, 14718
1-2000_8.txt, 31656, 11788
1-2000_9.txt, 36882, 11614
1-2001_1.txt, 46001, 11661
1-2001_10.txt, 2378, 11030
1-2001_11.txt, 10213, 10915
1-2001_12.txt, 1, 10829
1-2001_13.txt, 686, 10835
1-2001_14.txt, 578, 10707
1-2001_15.txt, 958, 10758
1-2001_16.txt, 426, 11315
1-2001_17.txt, 351, 11246
1-2001_18.txt, 401, 11293
1-2001_19.txt, 4620, 11185
1-2001_2.txt, 4070, 11412
1-2001_20.txt, 204, 11251
1-2001_21.txt, 607, 11146
1-2001_22.txt, 1733, 11140
1-2001_23.txt, 629, 11326
1-2001_24.txt, 8168, 11316
1-2001_25.txt, 10738, 18847
1-2001_26.txt, 7025, 13148
1-2001_3.txt, 3566, 11061
1-2001_4.txt, 25894, 10874
1-2001_5.txt, 964, 10811
1-2001_6.txt, 3518, 10904
1-2001_7.txt, 1765, 10859
1-2001_8.txt, 4235, 10943
1-2001_9.txt, 7903, 11004
1-2002_1.txt, 2707, 11067
1-2002_10.txt, 21865, 11815
1-2002_11.txt, 3403, 11708
1-2002_12.txt, 16353, 11594
1-2002_13.txt, 40102, 12263
1-2002_14.txt, 39741, 23119
1-2002_15.txt, 16504, 13583
1-2002_16.txt, 4111, 10798
1-2002_17.txt, 5472, 10783
1-2002_18.txt, 10439, 10855
1-2002_19.txt, 7766, 10528
1-2002_2.txt, 2189, 10757
1-2002_20.txt, 2694, 10855
1-2002_21.txt, 8634, 11289
1-2002_22.txt, 3363, 11331
1-2002_23.txt, 3171, 11361
1-2002_3.txt, 84, 10916
1-2002_4.txt, 518, 11385
1-2002_5.txt, 4311, 10659
1-2002_6.txt, 17387, 12020
1-2002_7.txt, 22794, 25515
1-2002_8.txt, 23954, 19030
1-2002_9.txt, 18955, 16554
1-2003_1.txt, 54871, 13379
1-2003_2.txt, 2962, 13844
1-2003_3.txt, 42510, 12637
1-2003_4.txt, 6071, 11750
1-2003_5.txt, 6394, 10931
1-2003_6.txt, 4265, 11073
1-2003_7.txt, 7849, 12285
1-2003_8.txt, 5055, 12724
1-2004_1.txt, 29467, 11862
1-2004_10.txt, 2, 12980
1-2004_11.txt, 4244, 13094
1-2004_2.txt, 5785, 11046
1-2004_3.txt, 1174, 11396
1-2004_4.txt, 1785, 13856
1-2004_5.txt, 14042, 15005
1-2004_6.txt, 2590, 11910
1-2004_7.txt, 5174, 11439
1-2004_8.txt, 2027, 11228
1-2004_9.txt, 2376, 12141
1-2005_1.txt, 9661, 11332
1-2005_10.txt, 4027, 11612
1-2005_11.txt, 1, 11115
1-2005_12.txt, 2314, 11961
1-2005_13.txt, 2940, 11493
1-2005_14.txt, 1829, 11184
1-2005_2.txt, 8153, 12151
1-2005_3.txt, 30210, 12245
1-2005_4.txt, 32075, 23385
1-2005_5.txt, 27963, 19717
1-2005_6.txt, 5090, 11141
1-2005_7.txt, 11851, 10957
1-2005_8.txt, 9078, 10473
1-2005_9.txt, 1397, 10812
1-2006_1.txt, 328732, 17808
1-2006_10.txt, 6930, 13098
1-2006_11.txt, 2693, 10677
1-2006_12.txt, 4842, 11759
1-2006_13.txt, 2167, 11527
