51, 15, 3
12, 36, 0
12, 8, 0
30, 40, 0
30, 33, 0
30, 1, 0
30, 54, 0
30, 9, 0
30, 1, 0
30, 16, 0
30, 1, 0
30, 24, 0
30, 1, 0
30, 31, 0
30, 1, 0
30, 19, 0
30, 22, 0
30, 19, 0
30, 26, 0
30, 17, 0
30, 16, 0
30, 27, 0
30, 10, 0
30, 37, 0
30, 1, 0
30, 1, 0
30, 22, 1
30, 1, 0
30, 17, 0
30, 1, 0
30, 4, 0
30, 6, 0
30, 1, 0
30, 6, 0
30, 1, 0
30, 28, 0
30, 1, 0
30, 36, 0
30, 8, 0
40, 33, 0
40, 1, 0
40, 54, 0
40, 9, 0
40, 1, 0
40, 16, 0
40, 1, 0
40, 24, 0
40, 1, 0
40, 31, 0
40, 1, 0
40, 19, 0
40, 22, 1
40, 19, 0
40, 26, 0
40, 17, 0
40, 16, 0
40, 27, 0
40, 10, 0
40, 37, 0
40, 1, 0
40, 1, 0
40, 22, 0
40, 1, 0
40, 17, 0
40, 1, 0
40, 4, 0
40, 6, 0
40, 1, 0
40, 6, 0
40, 1, 0
40, 28, 0
40, 1, 0
40, 36, 3
40, 8, 0
33, 1, 0
33, 54, 0
33, 9, 0
33, 1, 0
33, 16, 0
33, 1, 0
33, 24, 0
33, 1, 0
33, 31, 0
33, 1, 0
33, 19, 0
33, 22, 0
33, 19, 0
33, 26, 0
33, 17, 0
33, 16, 0
33, 27, 0
33, 10, 0
33, 37, 0
33, 1, 0
33, 1, 0
33, 22, 0
33, 1, 0
33, 17, 0
33, 1, 0
33, 4, 0
33, 6, 0
33, 1, 0
33, 6, 0
33, 1, 0
33, 28, 0
33, 1, 0
33, 36, 0
33, 8, 0
1, 54, 0
1, 9, 0
1, 1, 0
1, 16, 0
1, 1, 0
1, 24, 0
1, 1, 0
1, 31, 0
1, 1, 0
1, 19, 0
1, 22, 0
1, 19, 0
1, 26, 0
1, 17, 0
1, 16, 0
1, 27, 0
1, 10, 0
1, 37, 0
1, 1, 0
1, 1, 0
1, 22, 0
1, 1, 0
1, 17, 0
1, 1, 0
1, 4, 0
1, 6, 0
1, 1, 0
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
54, 9, 0
54, 1, 0
54, 16, 0
54, 1, 0
54, 24, 0
54, 1, 0
54, 31, 0
54, 1, 0
54, 19, 0
54, 22, 0
54, 19, 1
54, 26, 0
54, 17, 0
54, 16, 0
54, 27, 0
54, 10, 0
54, 37, 0
54, 1, 0
54, 1, 0
54, 22, 0
54, 1, 0
54, 17, 0
54, 1, 0
54, 4, 0
54, 6, 0
54, 1, 0
54, 6, 0
54, 1, 0
54, 28, 0
54, 1, 0
54, 36, 0
54, 8, 0
9, 1, 0
9, 16, 0
9, 1, 0
9, 24, 0
9, 1, 0
9, 31, 0
9, 1, 0
9, 19, 0
9, 22, 0
9, 19, 0
9, 26, 0
9, 17, 0
9, 16, 0
9, 27, 0
9, 10, 0
9, 37, 0
9, 1, 0
9, 1, 0
9, 22, 0
9, 1, 0
9, 17, 0
9, 1, 0
9, 4, 0
9, 6, 0
9, 1, 0
9, 6, 0
9, 1, 0
9, 28, 0
9, 1, 0
9, 36, 0
9, 8, 0
1, 16, 0
1, 1, 0
1, 24, 0
1, 1, 0
1, 31, 0
1, 1, 0
1, 19, 0
1, 22, 0
1, 19, 0
1, 26, 0
1, 17, 0
1, 16, 0
1, 27, 0
1, 10, 0
1, 37, 0
1, 1, 0
1, 1, 0
1, 22, 0
1, 1, 0
1, 17, 0
1, 1, 0
1, 4, 0
1, 6, 0
1, 1, 0
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
16, 1, 0
16, 24, 0
16, 1, 0
16, 31, 0
16, 1, 0
16, 19, 0
16, 22, 0
16, 19, 0
16, 26, 0
16, 17, 0
16, 16, 0
16, 27, 0
16, 10, 0
16, 37, 0
16, 1, 0
16, 1, 0
16, 22, 0
16, 1, 0
16, 17, 0
16, 1, 0
16, 4, 0
16, 6, 0
16, 1, 0
16, 6, 0
16, 1, 0
16, 28, 0
16, 1, 0
16, 36, 0
16, 8, 0
1, 24, 0
1, 1, 0
1, 31, 0
1, 1, 0
1, 19, 0
1, 22, 0
1, 19, 0
1, 26, 0
1, 17, 0
1, 16, 0
1, 27, 0
1, 10, 0
1, 37, 0
1, 1, 0
1, 1, 0
1, 22, 0
1, 1, 0
1, 17, 0
1, 1, 0
1, 4, 0
1, 6, 0
1, 1, 0
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
24, 1, 0
24, 31, 0
24, 1, 0
24, 19, 0
24, 22, 0
24, 19, 0
24, 26, 0
24, 17, 0
24, 16, 0
24, 27, 0
24, 10, 0
24, 37, 0
24, 1, 0
24, 1, 0
24, 22, 0
24, 1, 0
24, 17, 0
24, 1, 0
24, 4, 0
24, 6, 0
24, 1, 0
24, 6, 0
24, 1, 1
24, 28, 0
24, 1, 0
24, 36, 0
24, 8, 0
1, 31, 0
1, 1, 0
1, 19, 0
1, 22, 0
1, 19, 0
1, 26, 0
1, 17, 0
1, 16, 0
1, 27, 0
1, 10, 0
1, 37, 0
1, 1, 0
1, 1, 0
1, 22, 0
1, 1, 0
1, 17, 0
1, 1, 0
1, 4, 0
1, 6, 0
1, 1, 0
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
31, 1, 0
31, 19, 0
31, 22, 0
31, 19, 0
31, 26, 0
31, 17, 0
31, 16, 0
31, 27, 0
31, 10, 0
31, 37, 0
31, 1, 0
31, 1, 0
31, 22, 0
31, 1, 0
31, 17, 0
31, 1, 0
31, 4, 0
31, 6, 0
31, 1, 0
31, 6, 0
31, 1, 0
31, 28, 0
31, 1, 0
31, 36, 0
31, 8, 0
1, 19, 0
1, 22, 0
1, 19, 0
1, 26, 0
1, 17, 0
1, 16, 0
1, 27, 0
1, 10, 1
1, 37, 0
1, 1, 0
1, 1, 0
1, 22, 0
1, 1, 0
1, 17, 0
1, 1, 0
1, 4, 0
1, 6, 0
1, 1, 4
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
19, 22, 0
19, 19, 0
19, 26, 0
19, 17, 0
19, 16, 0
19, 27, 0
19, 10, 0
19, 37, 0
19, 1, 0
19, 1, 0
19, 22, 0
19, 1, 0
19, 17, 0
19, 1, 0
19, 4, 0
19, 6, 0
19, 1, 0
19, 6, 0
19, 1, 0
19, 28, 0
19, 1, 0
19, 36, 0
19, 8, 0
22, 19, 0
22, 26, 0
22, 17, 0
22, 16, 0
22, 27, 0
22, 10, 0
22, 37, 0
22, 1, 0
22, 1, 0
22, 22, 0
22, 1, 0
22, 17, 0
22, 1, 0
22, 4, 0
22, 6, 0
22, 1, 0
22, 6, 0
22, 1, 0
22, 28, 0
22, 1, 0
22, 36, 0
22, 8, 0
19, 26, 2
19, 17, 0
19, 16, 0
19, 27, 0
19, 10, 0
19, 37, 0
19, 1, 0
19, 1, 0
19, 22, 0
19, 1, 0
19, 17, 0
19, 1, 0
19, 4, 0
19, 6, 0
19, 1, 0
19, 6, 0
19, 1, 0
19, 28, 0
19, 1, 0
19, 36, 0
19, 8, 0
26, 17, 0
26, 16, 0
26, 27, 0
26, 10, 0
26, 37, 0
26, 1, 0
26, 1, 0
26, 22, 0
26, 1, 0
26, 17, 0
26, 1, 0
26, 4, 0
26, 6, 0
26, 1, 0
26, 6, 0
26, 1, 0
26, 28, 0
26, 1, 0
26, 36, 0
26, 8, 0
17, 16, 0
17, 27, 0
17, 10, 0
17, 37, 0
17, 1, 0
17, 1, 0
17, 22, 0
17, 1, 0
17, 17, 0
17, 1, 0
17, 4, 0
17, 6, 0
17, 1, 0
17, 6, 0
17, 1, 0
17, 28, 0
17, 1, 0
17, 36, 0
17, 8, 0
16, 27, 0
16, 10, 0
16, 37, 0
16, 1, 0
16, 1, 0
16, 22, 0
16, 1, 0
16, 17, 0
16, 1, 0
16, 4, 0
16, 6, 0
16, 1, 0
16, 6, 0
16, 1, 0
16, 28, 0
16, 1, 0
16, 36, 0
16, 8, 0
27, 10, 0
27, 37, 0
27, 1, 0
27, 1, 0
27, 22, 0
27, 1, 0
27, 17, 0
27, 1, 0
27, 4, 0
27, 6, 0
27, 1, 0
27, 6, 0
27, 1, 0
27, 28, 0
27, 1, 0
27, 36, 0
27, 8, 0
10, 37, 0
10, 1, 0
10, 1, 0
10, 22, 0
10, 1, 0
10, 17, 0
10, 1, 0
10, 4, 0
10, 6, 0
10, 1, 0
10, 6, 0
10, 1, 0
10, 28, 0
10, 1, 0
10, 36, 0
10, 8, 0
37, 1, 0
37, 1, 0
37, 22, 0
37, 1, 0
37, 17, 0
37, 1, 0
37, 4, 0
37, 6, 0
37, 1, 0
37, 6, 0
37, 1, 0
37, 28, 0
37, 1, 0
37, 36, 0
37, 8, 0
1, 1, 0
1, 22, 0
1, 1, 0
1, 17, 0
1, 1, 0
1, 4, 0
1, 6, 0
1, 1, 0
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
1, 22, 0
1, 1, 0
1, 17, 0
1, 1, 0
1, 4, 0
1, 6, 0
1, 1, 0
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
22, 1, 0
22, 17, 0
22, 1, 0
22, 4, 0
22, 6, 0
22, 1, 0
22, 6, 0
22, 1, 0
22, 28, 0
22, 1, 0
22, 36, 0
22, 8, 0
1, 17, 0
1, 1, 0
1, 4, 0
1, 6, 0
1, 1, 0
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
17, 1, 0
17, 4, 0
17, 6, 0
17, 1, 0
17, 6, 0
17, 1, 0
17, 28, 0
17, 1, 0
17, 36, 0
17, 8, 0
1, 4, 0
1, 6, 0
1, 1, 0
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
4, 6, 0
4, 1, 0
4, 6, 0
4, 1, 0
4, 28, 0
4, 1, 0
4, 36, 0
4, 8, 0
6, 1, 0
6, 6, 0
6, 1, 0
6, 28, 0
6, 1, 0
6, 36, 0
6, 8, 0
1, 6, 0
1, 1, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
6, 1, 0
6, 28, 0
6, 1, 0
6, 36, 0
6, 8, 0
1, 28, 0
1, 1, 0
1, 36, 0
1, 8, 0
28, 1, 0
28, 36, 0
28, 8, 0
1, 36, 0
1, 8, 0
36, 8, 0
25, 15, 0
25, 44, 0
25, 3, 0
25, 15, 0
25, 18, 0
25, 18, 0
25, 7, 1
25, 4, 0
25, 2, 0
25, 128, 0
25, 18, 0
25, 9, 0
25, 10, 0
25, 10, 0
25, 16, 0
25, 5, 0
25, 16, 0
25, 22, 0
25, 11, 0
25, 13, 0
25, 5, 0
25, 34, 0
25, 12, 0
25, 4, 0
25, 21, 0
25, 32, 0
25, 16, 0
25, 14, 0
25, 16, 0
25, 16, 0
25, 22, 0
25, 9, 0
25, 21, 0
25, 42, 0
25, 9, 0
25, 19, 0
25, 21, 0
25, 18, 0
25, 23, 0
25, 18, 0
25, 10, 0
25, 14, 1
25, 18, 0
25, 10, 0
25, 20, 0
25, 13, 0
25, 22, 0
25, 46, 0
25, 13, 0
25, 35, 0
25, 9, 0
25, 43, 0
25, 60, 0
25, 18, 0
25, 35, 0
25, 12, 0
25, 20, 0
25, 18, 0
25, 16, 0
25, 38, 0
25, 29, 0
25, 12, 0
25, 5, 0
25, 28, 0
25, 56, 0
15, 44, 0
15, 3, 0
15, 15, 0
15, 18, 0
15, 18, 0
15, 7, 0
15, 4, 0
15, 2, 0
15, 128, 1
15, 18, 0
15, 9, 0
15, 10, 0
15, 10, 0
15, 16, 0
15, 5, 0
15, 16, 0
15, 22, 0
15, 11, 0
15, 13, 0
15, 5, 0
15, 34, 0
15, 12, 0
15, 4, 0
15, 21, 0
15, 32, 0
15, 16, 0
15, 14, 0
15, 16, 0
15, 16, 0
15, 22, 0
15, 9, 0
15, 21, 0
15, 42, 0
15, 9, 0
15, 19, 0
15, 21, 0
15, 18, 0
15, 23, 0
15, 18, 0
15, 10, 0
15, 14, 0
15, 18, 0
15, 10, 0
15, 20, 0
15, 13, 0
15, 22, 0
15, 46, 0
15, 13, 0
15, 35, 0
15, 9, 0
15, 43, 0
15, 60, 0
15, 18, 0
15, 35, 0
15, 12, 0
15, 20, 0
15, 18, 0
15, 16, 0
15, 38, 1
15, 29, 0
15, 12, 0
15, 5, 0
15, 28, 0
15, 56, 0
44, 3, 0
44, 15, 0
44, 18, 0
44, 18, 0
44, 7, 0
44, 4, 0
44, 2, 0
44, 128, 8
44, 18, 0
44, 9, 0
44, 10, 0
44, 10, 0
44, 16, 0
44, 5, 0
44, 16, 0
44, 22, 0
44, 11, 0
44, 13, 0
44, 5, 0
44, 34, 0
44, 12, 0
44, 4, 0
44, 21, 0
44, 32, 0
44, 16, 0
44, 14, 0
44, 16, 0
44, 16, 0
44, 22, 0
44, 9, 0
44, 21, 0
44, 42, 0
44, 9, 0
44, 19, 0
44, 21, 0
44, 18, 0
44, 23, 0
44, 18, 0
44, 10, 0
44, 14, 0
44, 18, 0
44, 10, 0
44, 20, 0
44, 13, 0
44, 22, 0
44, 46, 0
44, 13, 0
44, 35, 1
44, 9, 0
44, 43, 0
44, 60, 0
44, 18, 0
44, 35, 0
44, 12, 0
44, 20, 0
44, 18, 0
44, 16, 0
44, 38, 1
44, 29, 0
44, 12, 0
44, 5, 0
44, 28, 0
44, 56, 0
3, 15, 0
3, 18, 0
3, 18, 0
3, 7, 0
3, 4, 0
3, 2, 0
3, 128, 0
3, 18, 0
3, 9, 0
3, 10, 0
3, 10, 0
3, 16, 0
3, 5, 0
3, 16, 0
3, 22, 0
3, 11, 0
3, 13, 0
3, 5, 0
3, 34, 0
3, 12, 0
3, 4, 0
3, 21, 0
3, 32, 0
3, 16, 0
3, 14, 0
3, 16, 0
3, 16, 0
3, 22, 0
3, 9, 0
3, 21, 0
3, 42, 0
3, 9, 0
3, 19, 0
3, 21, 0
3, 18, 0
3, 23, 0
3, 18, 0
3, 10, 0
3, 14, 0
3, 18, 0
3, 10, 0
3, 20, 0
3, 13, 0
3, 22, 0
3, 46, 0
3, 13, 0
3, 35, 0
3, 9, 0
3, 43, 0
3, 60, 0
3, 18, 0
3, 35, 0
3, 12, 0
3, 20, 0
3, 18, 0
3, 16, 0
3, 38, 0
3, 29, 0
3, 12, 0
3, 5, 0
3, 28, 0
3, 56, 0
15, 18, 0
15, 18, 0
15, 7, 0
15, 4, 0
15, 2, 0
15, 128, 1
15, 18, 0
15, 9, 0
15, 10, 0
15, 10, 0
15, 16, 0
15, 5, 0
15, 16, 0
15, 22, 0
15, 11, 0
15, 13, 0
15, 5, 0
15, 34, 0
15, 12, 0
15, 4, 0
15, 21, 0
15, 32, 0
15, 16, 0
15, 14, 0
15, 16, 0
15, 16, 0
15, 22, 0
15, 9, 0
15, 21, 0
15, 42, 0
15, 9, 0
15, 19, 0
15, 21, 0
15, 18, 0
15, 23, 0
15, 18, 0
15, 10, 0
15, 14, 0
15, 18, 0
15, 10, 0
15, 20, 0
15, 13, 0
15, 22, 0
15, 46, 0
15, 13, 0
15, 35, 0
15, 9, 0
15, 43, 0
15, 60, 0
15, 18, 0
15, 35, 0
15, 12, 0
15, 20, 0
15, 18, 0
15, 16, 0
15, 38, 0
15, 29, 0
15, 12, 0
15, 5, 0
15, 28, 0
15, 56, 0
18, 18, 0
18, 7, 0
18, 4, 0
18, 2, 0
18, 128, 0
18, 18, 0
18, 9, 0
18, 10, 0
18, 10, 0
18, 16, 0
18, 5, 0
18, 16, 0
18, 22, 1
18, 11, 0
18, 13, 0
18, 5, 0
18, 34, 0
18, 12, 0
18, 4, 0
18, 21, 0
18, 32, 0
18, 16, 0
18, 14, 0
18, 16, 0
18, 16, 0
18, 22, 0
18, 9, 0
18, 21, 0
18, 42, 0
18, 9, 0
18, 19, 0
18, 21, 0
18, 18, 0
18, 23, 0
18, 18, 0
18, 10, 0
18, 14, 0
18, 18, 0
18, 10, 0
18, 20, 0
18, 13, 0
18, 22, 0
18, 46, 0
18, 13, 0
18, 35, 0
18, 9, 0
18, 43, 0
18, 60, 0
18, 18, 0
18, 35, 0
18, 12, 0
18, 20, 0
18, 18, 0
18, 16, 0
18, 38, 1
18, 29, 0
18, 12, 0
18, 5, 0
18, 28, 0
18, 56, 0
18, 7, 0
18, 4, 0
18, 2, 0
18, 128, 0
18, 18, 0
18, 9, 0
18, 10, 0
18, 10, 0
18, 16, 0
18, 5, 0
18, 16, 0
18, 22, 0
18, 11, 0
18, 13, 0
18, 5, 0
18, 34, 0
18, 12, 0
18, 4, 0
18, 21, 0
18, 32, 0
18, 16, 0
18, 14, 0
18, 16, 0
18, 16, 0
18, 22, 0
18, 9, 0
18, 21, 0
18, 42, 0
18, 9, 0
18, 19, 0
18, 21, 0
18, 18, 0
18, 23, 0
18, 18, 0
18, 10, 0
18, 14, 0
18, 18, 0
18, 10, 0
18, 20, 0
18, 13, 0
18, 22, 0
18, 46, 0
18, 13, 0
18, 35, 0
18, 9, 0
18, 43, 0
18, 60, 0
18, 18, 0
18, 35, 0
18, 12, 0
18, 20, 0
18, 18, 0
18, 16, 0
18, 38, 0
18, 29, 0
18, 12, 0
18, 5, 0
18, 28, 0
18, 56, 0
7, 4, 0
7, 2, 0
7, 128, 0
7, 18, 0
7, 9, 0
7, 10, 0
7, 10, 0
7, 16, 0
7, 5, 0
7, 16, 0
7, 22, 0
7, 11, 0
7, 13, 0
7, 5, 0
7, 34, 0
7, 12, 0
7, 4, 0
7, 21, 0
7, 32, 0
7, 16, 0
7, 14, 0
7, 16, 0
7, 16, 0
7, 22, 0
7, 9, 0
7, 21, 0
7, 42, 0
7, 9, 0
7, 19, 0
7, 21, 0
7, 18, 0
7, 23, 0
7, 18, 0
7, 10, 0
7, 14, 0
7, 18, 0
7, 10, 0
7, 20, 0
7, 13, 0
7, 22, 0
7, 46, 0
7, 13, 0
7, 35, 0
7, 9, 0
7, 43, 0
7, 60, 0
7, 18, 0
7, 35, 0
7, 12, 0
7, 20, 0
7, 18, 0
7, 16, 0
7, 38, 0
7, 29, 0
7, 12, 0
7, 5, 0
7, 28, 0
7, 56, 0
4, 2, 0
4, 128, 0
4, 18, 0
4, 9, 0
4, 10, 0
4, 10, 0
4, 16, 0
4, 5, 0
4, 16, 0
4, 22, 0
4, 11, 0
4, 13, 0
4, 5, 0
4, 34, 0
4, 12, 0
4, 4, 0
4, 21, 0
4, 32, 0
4, 16, 0
4, 14, 0
4, 16, 0
4, 16, 0
4, 22, 0
4, 9, 0
4, 21, 0
4, 42, 0
4, 9, 0
4, 19, 0
4, 21, 0
4, 18, 0
4, 23, 0
4, 18, 0
4, 10, 0
4, 14, 0
4, 18, 0
4, 10, 0
4, 20, 0
4, 13, 0
4, 22, 0
4, 46, 0
4, 13, 0
4, 35, 0
4, 9, 0
4, 43, 0
4, 60, 0
4, 18, 0
4, 35, 0
4, 12, 0
4, 20, 0
4, 18, 0
4, 16, 0
4, 38, 0
4, 29, 0
4, 12, 0
4, 5, 0
4, 28, 0
4, 56, 0
2, 128, 0
2, 18, 0
2, 9, 0
2, 10, 0
2, 10, 0
2, 16, 0
2, 5, 0
2, 16, 0
2, 22, 0
2, 11, 0
2, 13, 0
2, 5, 0
2, 34, 0
2, 12, 0
2, 4, 0
2, 21, 0
2, 32, 0
2, 16, 0
2, 14, 0
2, 16, 0
2, 16, 0
2, 22, 0
2, 9, 0
2, 21, 0
2, 42, 0
2, 9, 0
2, 19, 0
2, 21, 0
2, 18, 0
2, 23, 0
2, 18, 0
2, 10, 0
2, 14, 0
2, 18, 0
2, 10, 0
2, 20, 0
2, 13, 0
2, 22, 0
2, 46, 0
2, 13, 0
2, 35, 0
2, 9, 0
2, 43, 0
2, 60, 0
2, 18, 0
2, 35, 0
2, 12, 0
2, 20, 0
2, 18, 0
2, 16, 0
2, 38, 0
2, 29, 0
2, 12, 0
2, 5, 0
2, 28, 0
2, 56, 0
128, 18, 0
128, 9, 0
128, 10, 0
128, 10, 0
128, 16, 0
128, 5, 0
128, 16, 0
128, 22, 0
128, 11, 0
128, 13, 0
128, 5, 0
128, 34, 1
128, 12, 0
128, 4, 0
128, 21, 0
128, 32, 0
128, 16, 0
128, 14, 0
128, 16, 0
128, 16, 0
128, 22, 0
128, 9, 0
128, 21, 0
128, 42, 0
128, 9, 0
128, 19, 0
128, 21, 0
128, 18, 0
128, 23, 0
128, 18, 0
128, 10, 0
128, 14, 0
128, 18, 0
128, 10, 0
128, 20, 0
128, 13, 0
128, 22, 0
128, 46, 0
128, 13, 1
128, 35, 0
128, 9, 0
128, 43, 0
128, 60, 0
128, 18, 0
128, 35, 0
128, 12, 0
128, 20, 0
128, 18, 0
128, 16, 0
128, 38, 0
128, 29, 0
128, 12, 0
128, 5, 0
128, 28, 0
128, 56, 0
18, 9, 0
18, 10, 0
18, 10, 0
18, 16, 0
18, 5, 0
18, 16, 0
18, 22, 0
18, 11, 0
18, 13, 0
18, 5, 0
18, 34, 0
18, 12, 0
18, 4, 0
18, 21, 0
18, 32, 0
18, 16, 0
18, 14, 0
18, 16, 0
18, 16, 0
18, 22, 1
18, 9, 0
18, 21, 0
18, 42, 0
18, 9, 0
18, 19, 0
18, 21, 0
18, 18, 0
18, 23, 0
18, 18, 0
18, 10, 0
18, 14, 0
18, 18, 0
18, 10, 0
18, 20, 0
18, 13, 0
18, 22, 0
18, 46, 0
18, 13, 0
18, 35, 0
18, 9, 0
18, 43, 0
18, 60, 0
18, 18, 0
18, 35, 0
18, 12, 0
18, 20, 0
18, 18, 0
18, 16, 0
18, 38, 0
18, 29, 0
18, 12, 0
18, 5, 0
18, 28, 0
18, 56, 0
9, 10, 0
9, 10, 0
9, 16, 0
9, 5, 0
9, 16, 0
9, 22, 0
9, 11, 0
9, 13, 0
9, 5, 0
9, 34, 0
9, 12, 0
9, 4, 0
9, 21, 0
9, 32, 0
9, 16, 0
9, 14, 0
9, 16, 0
9, 16, 0
9, 22, 0
9, 9, 0
9, 21, 0
9, 42, 1
9, 9, 0
9, 19, 0
9, 21, 0
9, 18, 0
9, 23, 0
9, 18, 0
9, 10, 0
9, 14, 0
9, 18, 0
9, 10, 0
9, 20, 0
9, 13, 0
9, 22, 0
9, 46, 0
9, 13, 0
9, 35, 0
9, 9, 0
9, 43, 0
9, 60, 0
9, 18, 0
9, 35, 0
9, 12, 0
9, 20, 0
9, 18, 0
9, 16, 0
9, 38, 0
9, 29, 0
9, 12, 0
9, 5, 0
9, 28, 0
9, 56, 0
10, 10, 0
