51, 15, 3
10, 16, 0
10, 5, 0
10, 16, 0
10, 22, 0
10, 11, 0
10, 13, 0
10, 5, 0
10, 34, 0
10, 12, 0
10, 4, 0
10, 21, 0
10, 32, 0
10, 16, 0
10, 14, 0
10, 16, 0
10, 16, 0
10, 22, 0
10, 9, 0
10, 21, 0
10, 42, 0
10, 9, 0
10, 19, 0
10, 21, 0
10, 18, 0
10, 23, 0
10, 18, 0
10, 10, 0
10, 14, 0
10, 18, 0
10, 10, 0
10, 20, 0
10, 13, 0
10, 22, 0
10, 46, 0
10, 13, 0
10, 35, 0
10, 9, 0
10, 43, 0
10, 60, 0
10, 18, 0
10, 35, 0
10, 12, 0
10, 20, 0
10, 18, 0
10, 16, 0
10, 38, 0
10, 29, 0
10, 12, 0
10, 5, 0
10, 28, 0
10, 56, 0
10, 16, 0
10, 5, 0
10, 16, 0
10, 22, 0
10, 11, 1
10, 13, 0
10, 5, 0
10, 34, 0
10, 12, 0
10, 4, 0
10, 21, 0
10, 32, 0
10, 16, 0
10, 14, 0
10, 16, 0
10, 16, 0
10, 22, 0
10, 9, 0
10, 21, 0
10, 42, 0
10, 9, 0
10, 19, 0
10, 21, 0
10, 18, 0
10, 23, 0
10, 18, 0
10, 10, 0
10, 14, 0
10, 18, 0
10, 10, 0
10, 20, 0
10, 13, 0
10, 22, 0
10, 46, 0
10, 13, 0
10, 35, 0
10, 9, 0
10, 43, 0
10, 60, 0
10, 18, 0
10, 35, 0
10, 12, 0
10, 20, 0
10, 18, 0
10, 16, 0
10, 38, 0
10, 29, 1
10, 12, 0
10, 5, 0
10, 28, 0
10, 56, 0
16, 5, 0
16, 16, 0
16, 22, 0
16, 11, 0
16, 13, 0
16, 5, 0
16, 34, 0
16, 12, 0
16, 4, 0
16, 21, 0
16, 32, 0
16, 16, 0
16, 14, 0
16, 16, 0
16, 16, 0
16, 22, 0
16, 9, 0
16, 21, 0
16, 42, 0
16, 9, 0
16, 19, 0
16, 21, 0
16, 18, 0
16, 23, 0
16, 18, 0
16, 10, 0
16, 14, 0
16, 18, 0
16, 10, 0
16, 20, 0
16, 13, 0
16, 22, 0
16, 46, 0
16, 13, 0
16, 35, 0
16, 9, 0
16, 43, 0
16, 60, 0
16, 18, 0
16, 35, 0
16, 12, 0
16, 20, 0
16, 18, 0
16, 16, 0
16, 38, 0
16, 29, 1
16, 12, 0
16, 5, 0
16, 28, 0
16, 56, 0
5, 16, 0
5, 22, 0
5, 11, 0
5, 13, 0
5, 5, 0
5, 34, 0
5, 12, 0
5, 4, 0
5, 21, 0
5, 32, 0
5, 16, 0
5, 14, 0
5, 16, 0
5, 16, 0
5, 22, 0
5, 9, 0
5, 21, 0
5, 42, 0
5, 9, 0
5, 19, 0
5, 21, 0
5, 18, 0
5, 23, 0
5, 18, 0
5, 10, 0
5, 14, 0
5, 18, 0
5, 10, 0
5, 20, 0
5, 13, 0
5, 22, 0
5, 46, 0
5, 13, 0
5, 35, 0
5, 9, 0
5, 43, 0
5, 60, 0
5, 18, 0
5, 35, 0
5, 12, 0
5, 20, 0
5, 18, 0
5, 16, 0
5, 38, 0
5, 29, 0
5, 12, 0
5, 5, 0
5, 28, 0
5, 56, 0
16, 22, 0
16, 11, 0
16, 13, 0
16, 5, 0
16, 34, 0
16, 12, 0
16, 4, 0
16, 21, 0
16, 32, 0
16, 16, 0
16, 14, 0
16, 16, 0
16, 16, 0
16, 22, 0
16, 9, 0
16, 21, 0
16, 42, 0
16, 9, 0
16, 19, 0
16, 21, 0
16, 18, 0
16, 23, 0
16, 18, 0
16, 10, 0
16, 14, 1
16, 18, 0
16, 10, 0
16, 20, 0
16, 13, 0
16, 22, 0
16, 46, 0
16, 13, 0
16, 35, 0
16, 9, 0
16, 43, 0
16, 60, 0
16, 18, 0
16, 35, 0
16, 12, 0
16, 20, 0
16, 18, 0
16, 16, 0
16, 38, 0
16, 29, 0
16, 12, 0
16, 5, 0
16, 28, 0
16, 56, 0
22, 11, 0
22, 13, 0
22, 5, 0
22, 34, 0
22, 12, 0
22, 4, 0
22, 21, 0
22, 32, 0
22, 16, 0
22, 14, 0
22, 16, 0
22, 16, 0
22, 22, 0
22, 9, 0
22, 21, 0
22, 42, 0
22, 9, 0
22, 19, 0
22, 21, 0
22, 18, 1
22, 23, 0
22, 18, 0
22, 10, 0
22, 14, 0
22, 18, 0
22, 10, 0
22, 20, 0
22, 13, 0
22, 22, 0
22, 46, 0
22, 13, 0
22, 35, 0
22, 9, 0
22, 43, 0
22, 60, 0
22, 18, 0
22, 35, 0
22, 12, 0
22, 20, 0
22, 18, 0
22, 16, 0
22, 38, 0
22, 29, 0
22, 12, 0
22, 5, 0
22, 28, 0
22, 56, 0
11, 13, 0
11, 5, 1
11, 34, 0
11, 12, 0
11, 4, 0
11, 21, 0
11, 32, 0
11, 16, 0
11, 14, 0
11, 16, 0
11, 16, 0
11, 22, 0
11, 9, 0
11, 21, 0
11, 42, 0
11, 9, 0
11, 19, 0
11, 21, 0
11, 18, 0
11, 23, 0
11, 18, 0
11, 10, 0
11, 14, 0
11, 18, 0
11, 10, 0
11, 20, 0
11, 13, 0
11, 22, 0
11, 46, 0
11, 13, 0
11, 35, 0
11, 9, 0
11, 43, 0
11, 60, 0
11, 18, 0
11, 35, 0
11, 12, 0
11, 20, 0
11, 18, 0
11, 16, 0
11, 38, 0
11, 29, 0
11, 12, 0
11, 5, 0
11, 28, 0
11, 56, 0
13, 5, 0
13, 34, 0
13, 12, 0
13, 4, 0
13, 21, 0
13, 32, 0
13, 16, 0
13, 14, 0
13, 16, 0
13, 16, 0
13, 22, 0
13, 9, 0
13, 21, 0
13, 42, 0
13, 9, 0
13, 19, 0
13, 21, 0
13, 18, 0
13, 23, 0
13, 18, 0
13, 10, 1
13, 14, 0
13, 18, 0
13, 10, 0
13, 20, 0
13, 13, 0
13, 22, 0
13, 46, 0
13, 13, 0
13, 35, 0
13, 9, 0
13, 43, 0
13, 60, 0
13, 18, 0
13, 35, 0
13, 12, 0
13, 20, 0
13, 18, 0
13, 16, 0
13, 38, 0
13, 29, 0
13, 12, 0
13, 5, 0
13, 28, 0
13, 56, 0
5, 34, 0
5, 12, 0
5, 4, 0
5, 21, 0
5, 32, 0
5, 16, 0
5, 14, 0
5, 16, 0
5, 16, 0
5, 22, 0
5, 9, 0
5, 21, 0
5, 42, 0
5, 9, 0
5, 19, 0
5, 21, 0
5, 18, 0
5, 23, 0
5, 18, 0
5, 10, 0
5, 14, 0
5, 18, 0
5, 10, 0
5, 20, 0
5, 13, 0
5, 22, 0
5, 46, 0
5, 13, 0
5, 35, 0
5, 9, 0
5, 43, 0
5, 60, 0
5, 18, 0
5, 35, 0
5, 12, 0
5, 20, 0
5, 18, 0
5, 16, 0
5, 38, 0
5, 29, 0
5, 12, 0
5, 5, 0
5, 28, 0
5, 56, 0
34, 12, 0
34, 4, 0
34, 21, 1
34, 32, 0
34, 16, 0
34, 14, 0
34, 16, 0
34, 16, 0
34, 22, 0
34, 9, 0
34, 21, 0
34, 42, 0
34, 9, 0
34, 19, 0
34, 21, 0
34, 18, 0
34, 23, 0
34, 18, 0
34, 10, 0
34, 14, 0
34, 18, 0
34, 10, 0
34, 20, 0
34, 13, 0
34, 22, 0
34, 46, 0
34, 13, 0
34, 35, 1
34, 9, 0
34, 43, 0
34, 60, 0
34, 18, 0
34, 35, 0
34, 12, 0
34, 20, 0
34, 18, 0
34, 16, 0
34, 38, 0
34, 29, 0
34, 12, 0
34, 5, 0
34, 28, 0
34, 56, 0
12, 4, 0
12, 21, 0
12, 32, 1
12, 16, 0
12, 14, 0
12, 16, 0
12, 16, 0
12, 22, 0
12, 9, 0
12, 21, 0
12, 42, 0
12, 9, 0
12, 19, 0
12, 21, 0
12, 18, 0
12, 23, 0
12, 18, 0
12, 10, 0
12, 14, 0
12, 18, 0
12, 10, 0
12, 20, 0
12, 13, 0
12, 22, 0
12, 46, 0
12, 13, 0
12, 35, 0
12, 9, 0
12, 43, 0
12, 60, 0
12, 18, 0
12, 35, 0
12, 12, 0
12, 20, 0
12, 18, 0
12, 16, 0
12, 38, 0
12, 29, 0
12, 12, 0
12, 5, 0
12, 28, 0
12, 56, 0
4, 21, 0
4, 32, 0
4, 16, 0
4, 14, 0
4, 16, 0
4, 16, 0
4, 22, 0
4, 9, 0
4, 21, 0
4, 42, 0
4, 9, 0
4, 19, 0
4, 21, 0
4, 18, 0
4, 23, 0
4, 18, 0
4, 10, 0
4, 14, 0
4, 18, 0
4, 10, 0
4, 20, 0
4, 13, 0
4, 22, 0
4, 46, 0
4, 13, 0
4, 35, 0
4, 9, 0
4, 43, 0
4, 60, 0
4, 18, 0
4, 35, 0
4, 12, 0
4, 20, 0
4, 18, 0
4, 16, 0
4, 38, 1
4, 29, 0
4, 12, 0
4, 5, 0
4, 28, 0
4, 56, 0
21, 32, 0
21, 16, 0
21, 14, 0
21, 16, 0
21, 16, 0
21, 22, 0
21, 9, 0
21, 21, 0
21, 42, 0
21, 9, 0
21, 19, 0
21, 21, 0
21, 18, 0
21, 23, 0
21, 18, 0
21, 10, 0
21, 14, 0
21, 18, 0
21, 10, 0
21, 20, 0
21, 13, 0
21, 22, 0
21, 46, 0
21, 13, 0
21, 35, 0
21, 9, 0
21, 43, 0
21, 60, 0
21, 18, 0
21, 35, 0
21, 12, 0
21, 20, 1
21, 18, 0
21, 16, 0
21, 38, 0
21, 29, 0
21, 12, 0
21, 5, 0
21, 28, 0
21, 56, 0
32, 16, 0
32, 14, 0
32, 16, 0
32, 16, 0
32, 22, 0
32, 9, 0
32, 21, 0
32, 42, 0
32, 9, 0
32, 19, 0
32, 21, 0
32, 18, 0
32, 23, 0
32, 18, 0
32, 10, 0
32, 14, 0
32, 18, 0
32, 10, 0
32, 20, 0
32, 13, 0
32, 22, 0
32, 46, 0
32, 13, 1
32, 35, 0
32, 9, 0
32, 43, 0
32, 60, 0
32, 18, 0
32, 35, 0
32, 12, 0
32, 20, 0
32, 18, 0
32, 16, 0
32, 38, 0
32, 29, 0
32, 12, 0
32, 5, 0
32, 28, 0
32, 56, 0
16, 14, 0
16, 16, 0
16, 16, 0
16, 22, 1
16, 9, 0
16, 21, 0
16, 42, 0
16, 9, 0
16, 19, 0
16, 21, 0
16, 18, 0
16, 23, 0
16, 18, 0
16, 10, 0
16, 14, 0
16, 18, 0
16, 10, 0
16, 20, 0
16, 13, 0
16, 22, 0
16, 46, 0
16, 13, 0
16, 35, 0
16, 9, 0
16, 43, 0
16, 60, 0
16, 18, 0
16, 35, 0
16, 12, 0
16, 20, 0
16, 18, 0
16, 16, 0
16, 38, 0
16, 29, 1
16, 12, 0
16, 5, 0
16, 28, 0
16, 56, 0
14, 16, 0
14, 16, 0
14, 22, 0
14, 9, 0
14, 21, 0
14, 42, 0
14, 9, 0
14, 19, 0
14, 21, 0
14, 18, 0
14, 23, 0
14, 18, 0
14, 10, 0
14, 14, 0
14, 18, 0
14, 10, 0
14, 20, 0
14, 13, 0
14, 22, 0
14, 46, 0
14, 13, 0
14, 35, 0
14, 9, 0
14, 43, 0
14, 60, 0
14, 18, 0
14, 35, 0
14, 12, 0
14, 20, 0
14, 18, 0
14, 16, 0
14, 38, 0
14, 29, 0
14, 12, 0
14, 5, 0
14, 28, 0
14, 56, 0
16, 16, 0
16, 22, 0
16, 9, 0
16, 21, 0
16, 42, 1
16, 9, 0
16, 19, 0
16, 21, 0
16, 18, 0
16, 23, 0
16, 18, 0
16, 10, 0
16, 14, 0
16, 18, 0
16, 10, 0
16, 20, 0
16, 13, 0
16, 22, 0
16, 46, 0
16, 13, 0
16, 35, 0
16, 9, 0
16, 43, 0
16, 60, 0
16, 18, 0
16, 35, 0
16, 12, 0
16, 20, 0
16, 18, 0
16, 16, 0
16, 38, 0
16, 29, 0
16, 12, 0
16, 5, 0
16, 28, 0
16, 56, 0
16, 22, 0
16, 9, 0
16, 21, 0
16, 42, 0
16, 9, 0
16, 19, 0
16, 21, 0
16, 18, 0
16, 23, 0
16, 18, 0
16, 10, 0
16, 14, 0
16, 18, 0
16, 10, 0
16, 20, 0
16, 13, 0
16, 22, 0
16, 46, 0
16, 13, 0
16, 35, 0
16, 9, 1
16, 43, 0
16, 60, 0
16, 18, 0
16, 35, 0
16, 12, 0
16, 20, 0
16, 18, 0
16, 16, 0
16, 38, 0
16, 29, 0
16, 12, 0
16, 5, 0
16, 28, 0
16, 56, 0
22, 9, 0
22, 21, 0
22, 42, 0
22, 9, 0
22, 19, 0
22, 21, 0
22, 18, 0
22, 23, 0
22, 18, 0
22, 10, 0
22, 14, 0
22, 18, 0
22, 10, 0
22, 20, 0
22, 13, 0
22, 22, 0
22, 46, 0
22, 13, 0
22, 35, 0
22, 9, 0
22, 43, 0
22, 60, 1
22, 18, 0
22, 35, 0
22, 12, 0
22, 20, 0
22, 18, 0
22, 16, 0
22, 38, 0
22, 29, 0
22, 12, 0
22, 5, 0
22, 28, 0
22, 56, 0
9, 21, 0
9, 42, 0
9, 9, 0
9, 19, 0
9, 21, 0
9, 18, 0
9, 23, 0
9, 18, 0
9, 10, 0
9, 14, 0
9, 18, 0
9, 10, 0
9, 20, 0
9, 13, 0
9, 22, 0
9, 46, 0
9, 13, 0
9, 35, 0
9, 9, 0
9, 43, 0
9, 60, 0
9, 18, 0
9, 35, 0
9, 12, 0
9, 20, 0
9, 18, 0
9, 16, 0
9, 38, 0
9, 29, 0
9, 12, 0
9, 5, 0
9, 28, 0
9, 56, 0
21, 42, 0
21, 9, 0
21, 19, 0
21, 21, 0
21, 18, 0
21, 23, 0
21, 18, 0
21, 10, 0
21, 14, 0
21, 18, 0
21, 10, 0
21, 20, 0
21, 13, 0
21, 22, 0
21, 46, 0
21, 13, 0
21, 35, 0
21, 9, 0
21, 43, 0
21, 60, 1
21, 18, 0
21, 35, 0
21, 12, 0
21, 20, 0
21, 18, 0
21, 16, 0
21, 38, 0
21, 29, 0
21, 12, 0
21, 5, 0
21, 28, 0
21, 56, 0
42, 9, 0
42, 19, 0
42, 21, 0
42, 18, 0
42, 23, 0
42, 18, 0
42, 10, 0
42, 14, 0
42, 18, 0
42, 10, 0
42, 20, 0
42, 13, 0
42, 22, 0
42, 46, 0
42, 13, 0
42, 35, 0
42, 9, 0
42, 43, 0
42, 60, 0
42, 18, 0
42, 35, 0
42, 12, 0
42, 20, 0
42, 18, 0
42, 16, 0
42, 38, 0
42, 29, 0
42, 12, 0
42, 5, 0
42, 28, 0
42, 56, 0
9, 19, 0
9, 21, 0
9, 18, 0
9, 23, 0
9, 18, 0
9, 10, 0
9, 14, 0
9, 18, 0
9, 10, 0
9, 20, 0
9, 13, 0
9, 22, 1
9, 46, 0
9, 13, 0
9, 35, 0
9, 9, 0
9, 43, 0
9, 60, 0
9, 18, 0
9, 35, 0
9, 12, 0
9, 20, 0
9, 18, 0
9, 16, 0
9, 38, 0
9, 29, 0
9, 12, 0
9, 5, 0
9, 28, 0
9, 56, 0
19, 21, 0
19, 18, 0
19, 23, 0
19, 18, 0
19, 10, 0
19, 14, 0
19, 18, 0
19, 10, 0
19, 20, 0
19, 13, 0
19, 22, 0
19, 46, 0
19, 13, 0
19, 35, 0
19, 9, 0
19, 43, 0
19, 60, 0
19, 18, 0
19, 35, 0
19, 12, 0
19, 20, 0
19, 18, 0
19, 16, 0
19, 38, 0
19, 29, 0
19, 12, 0
19, 5, 0
19, 28, 0
19, 56, 0
21, 18, 0
21, 23, 0
21, 18, 0
21, 10, 0
21, 14, 0
21, 18, 0
21, 10, 0
21, 20, 0
21, 13, 0
21, 22, 0
21, 46, 0
21, 13, 0
21, 35, 0
21, 9, 0
21, 43, 0
21, 60, 0
21, 18, 0
21, 35, 0
21, 12, 0
21, 20, 0
21, 18, 0
21, 16, 0
21, 38, 0
21, 29, 0
21, 12, 0
21, 5, 0
21, 28, 0
21, 56, 0
18, 23, 0
18, 18, 0
18, 10, 0
18, 14, 0
18, 18, 0
18, 10, 0
18, 20, 0
18, 13, 0
18, 22, 0
18, 46, 0
18, 13, 0
18, 35, 0
18, 9, 0
18, 43, 0
18, 60, 0
18, 18, 0
18, 35, 0
18, 12, 0
18, 20, 0
18, 18, 0
18, 16, 0
18, 38, 0
18, 29, 0
18, 12, 0
18, 5, 0
18, 28, 0
18, 56, 1
23, 18, 0
23, 10, 0
23, 14, 0
23, 18, 0
23, 10, 0
23, 20, 0
23, 13, 0
23, 22, 0
23, 46, 0
23, 13, 0
23, 35, 0
23, 9, 0
23, 43, 0
23, 60, 0
23, 18, 0
23, 35, 0
23, 12, 0
23, 20, 0
23, 18, 0
23, 16, 0
23, 38, 0
23, 29, 0
23, 12, 0
23, 5, 0
23, 28, 0
23, 56, 0
18, 10, 0
18, 14, 0
18, 18, 0
18, 10, 0
18, 20, 0
18, 13, 0
18, 22, 0
18, 46, 0
18, 13, 0
18, 35, 0
18, 9, 0
18, 43, 0
18, 60, 0
18, 18, 0
18, 35, 0
18, 12, 0
18, 20, 0
18, 18, 0
18, 16, 0
18, 38, 0
18, 29, 0
18, 12, 0
18, 5, 0
18, 28, 0
18, 56, 0
10, 14, 0
10, 18, 0
10, 10, 0
10, 20, 0
10, 13, 0
10, 22, 0
10, 46, 0
10, 13, 0
10, 35, 0
10, 9, 0
10, 43, 0
10, 60, 0
10, 18, 0
10, 35, 0
10, 12, 0
10, 20, 0
10, 18, 0
10, 16, 0
10, 38, 0
10, 29, 0
10, 12, 0
10, 5, 0
10, 28, 0
10, 56, 0
14, 18, 0
14, 10, 0
14, 20, 0
14, 13, 0
14, 22, 0
14, 46, 0
14, 13, 0
14, 35, 0
14, 9, 0
14, 43, 0
14, 60, 0
14, 18, 0
14, 35, 0
14, 12, 0
14, 20, 0
14, 18, 0
14, 16, 0
14, 38, 0
14, 29, 0
14, 12, 0
14, 5, 0
14, 28, 0
14, 56, 0
18, 10, 0
18, 20, 0
18, 13, 0
18, 22, 0
18, 46, 0
18, 13, 0
18, 35, 0
18, 9, 0
18, 43, 0
18, 60, 0
18, 18, 0
18, 35, 0
18, 12, 0
18, 20, 0
18, 18, 0
18, 16, 0
18, 38, 0
18, 29, 0
18, 12, 0
18, 5, 0
18, 28, 0
18, 56, 0
10, 20, 0
10, 13, 0
10, 22, 0
10, 46, 0
10, 13, 0
10, 35, 0
10, 9, 0
10, 43, 0
10, 60, 0
10, 18, 0
10, 35, 0
10, 12, 0
10, 20, 0
10, 18, 0
10, 16, 0
10, 38, 0
10, 29, 0
10, 12, 0
10, 5, 0
10, 28, 0
10, 56, 0
20, 13, 0
20, 22, 0
20, 46, 0
20, 13, 0
20, 35, 0
20, 9, 0
20, 43, 0
20, 60, 0
20, 18, 0
20, 35, 0
20, 12, 0
20, 20, 0
20, 18, 0
20, 16, 0
20, 38, 1
20, 29, 0
20, 12, 0
20, 5, 0
20, 28, 0
20, 56, 0
13, 22, 0
13, 46, 0
13, 13, 0
13, 35, 0
13, 9, 0
13, 43, 0
13, 60, 0
13, 18, 0
13, 35, 0
13, 12, 0
13, 20, 0
13, 18, 0
13, 16, 0
13, 38, 0
13, 29, 0
13, 12, 0
13, 5, 0
13, 28, 0
13, 56, 0
22, 46, 0
22, 13, 0
22, 35, 0
22, 9, 0
22, 43, 0
22, 60, 0
22, 18, 0
22, 35, 0
22, 12, 0
22, 20, 0
22, 18, 0
22, 16, 0
22, 38, 0
22, 29, 0
22, 12, 0
22, 5, 0
22, 28, 0
22, 56, 0
46, 13, 0
46, 35, 0
46, 9, 0
46, 43, 0
46, 60, 0
46, 18, 0
46, 35, 0
46, 12, 0
46, 20, 0
46, 18, 0
46, 16, 0
46, 38, 0
46, 29, 0
46, 12, 0
46, 5, 0
46, 28, 0
46, 56, 0
13, 35, 0
13, 9, 0
13, 43, 0
13, 60, 0
13, 18, 0
13, 35, 1
13, 12, 0
13, 20, 0
13, 18, 0
13, 16, 0
13, 38, 0
13, 29, 0
13, 12, 0
13, 5, 0
13, 28, 0
13, 56, 0
35, 9, 0
35, 43, 0
35, 60, 0
35, 18, 0
35, 35, 0
35, 12, 0
35, 20, 0
35, 18, 0
35, 16, 0
35, 38, 0
35, 29, 0
35, 12, 0
35, 5, 0
35, 28, 0
35, 56, 0
9, 43, 0
9, 60, 0
9, 18, 0
9, 35, 0
9, 12, 0
9, 20, 0
9, 18, 0
9, 16, 0
9, 38, 0
9, 29, 0
9, 12, 0
9, 5, 0
9, 28, 0
9, 56, 0
43, 60, 0
43, 18, 0
43, 35, 0
43, 12, 0
43, 20, 0
43, 18, 0
43, 16, 0
43, 38, 0
43, 29, 0
43, 12, 0
43, 5, 0
43, 28, 0
43, 56, 0
60, 18, 0
60, 35, 0
60, 12, 0
60, 20, 0
60, 18, 0
60, 16, 0
60, 38, 0
60, 29, 1
60, 12, 0
60, 5, 0
60, 28, 0
60, 56, 0
18, 35, 0
18, 12, 0
18, 20, 0
18, 18, 0
18, 16, 0
18, 38, 0
18, 29, 0
18, 12, 0
18, 5, 0
18, 28, 0
18, 56, 0
35, 12, 0
35, 20, 0
35, 18, 0
35, 16, 0
35, 38, 0
35, 29, 0
35, 12, 0
35, 5, 0
35, 28, 0
35, 56, 0
12, 20, 0
12, 18, 0
12, 16, 0
12, 38, 0
12, 29, 0
12, 12, 0
12, 5, 0
12, 28, 0
12, 56, 0
20, 18, 0
20, 16, 0
20, 38, 0
20, 29, 0
20, 12, 0
20, 5, 0
20, 28, 0
20, 56, 0
18, 16, 0
18, 38, 0
18, 29, 0
18, 12, 0
18, 5, 0
18, 28, 0
18, 56, 0
16, 38, 0
16, 29, 0
16, 12, 0
16, 5, 0
16, 28, 0
16, 56, 0
38, 29, 0
38, 12, 0
38, 5, 0
38, 28, 0
38, 56, 0
29, 12, 0
29, 5, 0
29, 28, 0
29, 56, 0
12, 5, 0
12, 28, 0
12, 56, 0
5, 28, 0
5, 56, 0
28, 56, 0
